Date,Atlanta Hawks,Boston Celtics,Brooklyn Nets,Charlotte Hornets,Chicago Bulls,Cleveland Cavaliers,Dallas Mavericks,Denver Nuggets,Detroit Pistons,Golden State Warriors,Houston Rockets,Indiana Pacers,Los Angeles Clippers,Los Angeles Lakers,Memphis Grizzlies,Miami Heat,Milwaukee Bucks,Minnesota Timberwolves,New Orleans Pelicans,New York Knicks,Oklahoma City Thunder,Orlando Magic,Philadelphia 76ers,Phoenix Suns,Portland Trail Blazers,Sacramento Kings,San Antonio Spurs,Toronto Raptors,Utah Jazz,Washington Wizards
1/12/2020,0.210526316,0.702702703,0.473684211,0.384615385,0.35,0.307692308,0.615384615,0.692307692,0.35,0.225,0.684210526,0.615384615,0.692307692,0.820512821,0.45,0.675,0.853658537,0.394736842,0.378378378,0.275,0.564102564,0.473684211,0.641025641,0.41025641,0.390243902,0.375,0.447368421,0.657894737,0.692307692,0.333333333
1/13/2020,0.210526316,0.710526316,0.473684211,0.365853659,0.368421053,0.3,0.615384615,0.692307692,0.341463415,0.225,0.684210526,0.625,0.692307692,0.825,0.45,0.675,0.853658537,0.375,0.365853659,0.275,0.575,0.475,0.625,0.41025641,0.414634146,0.375,0.447368421,0.657894737,0.692307692,0.333333333
1/14/2020,0.219512195,0.710526316,0.45,0.365853659,0.368421053,0.292682927,0.625,0.692307692,0.341463415,0.225,0.634146341,0.625,0.682926829,0.825,0.463414634,0.675,0.857142857,0.375,0.365853659,0.261904762,0.575,0.475,0.625,0.390243902,0.414634146,0.375,0.447368421,0.657894737,0.7,0.333333333
1/15/2020,0.219512195,0.642857143,0.428571429,0.375,0.357142857,0.292682927,0.634146341,0.7,0.357142857,0.225,0.619047619,0.634146341,0.682926829,0.804878049,0.463414634,0.7,0.857142857,0.365853659,0.365853659,0.261904762,0.575,0.487804878,0.619047619,0.390243902,0.428571429,0.365853659,0.425,0.65,0.7,0.30952381
1/16/2020,0.219512195,0.627906977,0.428571429,0.375,0.357142857,0.292682927,0.634146341,0.707317073,0.357142857,0.219512195,0.619047619,0.634146341,0.69047619,0.804878049,0.463414634,0.7,0.860465116,0.365853659,0.380952381,0.268292683,0.575,0.476190476,0.619047619,0.414634146,0.428571429,0.365853659,0.425,0.65,0.666666667,0.30952381
1/17/2020,0.238095238,0.627906977,0.428571429,0.375,0.348837209,0.285714286,0.642857143,0.707317073,0.357142857,0.219512195,0.619047619,0.642857143,0.69047619,0.804878049,0.476190476,0.707317073,0.860465116,0.357142857,0.380952381,0.268292683,0.56097561,0.476190476,0.627906977,0.414634146,0.428571429,0.365853659,0.404761905,0.658536585,0.666666667,0.317073171
1/18/2020,0.23255814,0.642857143,0.409090909,0.375,0.363636364,0.272727273,0.642857143,0.707317073,0.372093023,0.227272727,0.619047619,0.642857143,0.697674419,0.80952381,0.476190476,0.707317073,0.863636364,0.357142857,0.372093023,0.25,0.558139535,0.454545455,0.636363636,0.428571429,0.418604651,0.357142857,0.404761905,0.666666667,0.69047619,0.317073171
1/19/2020,0.23255814,0.642857143,0.409090909,0.375,0.363636364,0.272727273,0.642857143,0.674418605,0.372093023,0.227272727,0.619047619,0.651162791,0.697674419,0.80952381,0.476190476,0.707317073,0.863636364,0.357142857,0.372093023,0.25,0.558139535,0.454545455,0.636363636,0.428571429,0.418604651,0.357142857,0.43902439,0.666666667,0.69047619,0.317073171
1/20/2020,0.23255814,0.666666667,0.4,0.340909091,0.355555556,0.272727273,0.642857143,0.697674419,0.380952381,0.222222222,0.590909091,0.651162791,0.697674419,0.80952381,0.454545455,0.697674419,0.866666667,0.348837209,0.386363636,0.272727273,0.568181818,0.477272727,0.644444444,0.428571429,0.422222222,0.348837209,0.452380952,0.674418605,0.697674419,0.333333333
1/21/2020,0.23255814,0.666666667,0.4,0.340909091,0.355555556,0.272727273,0.613636364,0.697674419,0.380952381,0.222222222,0.590909091,0.651162791,0.704545455,0.80952381,0.454545455,0.697674419,0.866666667,0.348837209,0.386363636,0.272727273,0.568181818,0.477272727,0.644444444,0.428571429,0.422222222,0.348837209,0.452380952,0.674418605,0.697674419,0.333333333
1/22/2020,0.244444444,0.674418605,0.4,0.340909091,0.369565217,0.272727273,0.613636364,0.697674419,0.377777778,0.227272727,0.627906977,0.644444444,0.688888889,0.795454545,0.465116279,0.704545455,0.866666667,0.326086957,0.395348837,0.272727273,0.577777778,0.466666667,0.659090909,0.4,0.422222222,0.333333333,0.465116279,0.681818182,0.704545455,0.318181818
1/23/2020,0.244444444,0.674418605,0.4,0.340909091,0.369565217,0.272727273,0.636363636,0.697674419,0.377777778,0.227272727,0.627906977,0.644444444,0.688888889,0.8,0.465116279,0.704545455,0.866666667,0.326086957,0.395348837,0.272727273,0.577777778,0.466666667,0.659090909,0.4,0.431818182,0.333333333,0.465116279,0.681818182,0.704545455,0.340909091
1/24/2020,0.239130435,0.681818182,0.4,0.326086957,0.377777778,0.272727273,0.636363636,0.688888889,0.377777778,0.217391304,0.636363636,0.652173913,0.695652174,0.8,0.466666667,0.673913043,0.869565217,0.340909091,0.377777778,0.266666667,0.586956522,0.477272727,0.659090909,0.422222222,0.431818182,0.355555556,0.444444444,0.688888889,0.704545455,0.340909091
1/25/2020,0.239130435,0.681818182,0.431818182,0.326086957,0.375,0.25,0.622222222,0.688888889,0.386363636,0.217391304,0.636363636,0.652173913,0.695652174,0.765957447,0.466666667,0.673913043,0.869565217,0.319148936,0.377777778,0.266666667,0.595744681,0.477272727,0.638297872,0.422222222,0.431818182,0.355555556,0.444444444,0.688888889,0.711111111,0.340909091
1/26/2020,0.255319149,0.638297872,0.404255319,0.326086957,0.375,0.25,0.622222222,0.695652174,0.386363636,0.217391304,0.608695652,0.638297872,0.70212766,0.765957447,0.47826087,0.673913043,0.869565217,0.319148936,0.382978723,0.276595745,0.595744681,0.446808511,0.638297872,0.413043478,0.425531915,0.355555556,0.434782609,0.695652174,0.711111111,0.319148936
1/27/2020,0.255319149,0.638297872,0.404255319,0.326086957,0.387755102,0.276595745,0.630434783,0.695652174,0.361702128,0.217391304,0.630434783,0.638297872,0.70212766,0.765957447,0.47826087,0.695652174,0.869565217,0.326086957,0.382978723,0.276595745,0.608695652,0.456521739,0.638297872,0.413043478,0.425531915,0.369565217,0.408163265,0.695652174,0.695652174,0.319148936
1/28/2020,0.255319149,0.673913043,0.404255319,0.340425532,0.387755102,0.270833333,0.617021277,0.680851064,0.361702128,0.208333333,0.630434783,0.638297872,0.70212766,0.765957447,0.489361702,0.695652174,0.872340426,0.326086957,0.395833333,0.276595745,0.608695652,0.456521739,0.645833333,0.425531915,0.425531915,0.369565217,0.408163265,0.70212766,0.695652174,0.319148936
1/29/2020,0.255319149,0.673913043,0.434782609,0.340425532,0.395833333,0.270833333,0.617021277,0.680851064,0.369565217,0.208333333,0.604166667,0.645833333,0.70212766,0.765957447,0.5,0.695652174,0.872340426,0.326086957,0.395833333,0.270833333,0.591836735,0.456521739,0.645833333,0.425531915,0.4375,0.346938776,0.446808511,0.70212766,0.680851064,0.319148936
1/30/2020,0.265306122,0.680851064,0.434782609,0.340425532,0.395833333,0.270833333,0.617021277,0.6875,0.369565217,0.212765957,0.604166667,0.645833333,0.6875,0.765957447,0.5,0.695652174,0.872340426,0.326086957,0.395833333,0.270833333,0.591836735,0.456521739,0.632653061,0.425531915,0.4375,0.375,0.446808511,0.708333333,0.666666667,0.340425532
1/31/2020,0.265306122,0.680851064,0.446808511,0.340425532,0.404255319,0.270833333,0.604166667,0.693877551,0.346938776,0.212765957,0.625,0.645833333,0.6875,0.734693878,0.489795918,0.695652174,0.836734694,0.326086957,0.408163265,0.270833333,0.6,0.456521739,0.632653061,0.4,0.448979592,0.375,0.446808511,0.714285714,0.666666667,0.340425532
2/1/2020,0.265306122,0.6875,0.4375,0.333333333,0.404255319,0.26,0.612244898,0.693877551,0.346938776,0.22,0.625,0.62,0.693877551,0.770833333,0.489795918,0.6875,0.836734694,0.306122449,0.408163265,0.28,0.6,0.4375,0.645833333,0.4,0.46,0.375,0.458333333,0.714285714,0.64,0.354166667
2/2/2020,0.265306122,0.6875,0.4375,0.333333333,0.38,0.26,0.612244898,0.666666667,0.352941176,0.22,0.632653061,0.62,0.693877551,0.770833333,0.489795918,0.6875,0.857142857,0.306122449,0.408163265,0.28,0.6,0.4375,0.645833333,0.408163265,0.46,0.375,0.458333333,0.72,0.64,0.354166667
2/3/2020,0.265306122,0.693877551,0.448979592,0.32,0.38,0.254901961,0.62,0.666666667,0.36,0.235294118,0.632653061,0.62,0.7,0.770833333,0.5,0.693877551,0.857142857,0.3,0.408163265,0.294117647,0.6,0.44,0.632653061,0.408163265,0.46,0.38,0.44,0.72,0.64,0.333333333
2/4/2020,0.265306122,0.693877551,0.448979592,0.32,0.38,0.254901961,0.62,0.68627451,0.36,0.235294118,0.64,0.62,0.7,0.775510204,0.5,0.693877551,0.86,0.3,0.4,0.294117647,0.6,0.44,0.632653061,0.408163265,0.450980392,0.38,0.448979592,0.72,0.64,0.333333333
2/5/2020,0.269230769,0.7,0.46,0.32,0.38,0.254901961,0.607843137,0.692307692,0.358490566,0.24,0.64,0.607843137,0.705882353,0.775510204,0.509803922,0.666666667,0.86,0.288461538,0.4,0.294117647,0.607843137,0.44,0.632653061,0.377358491,0.450980392,0.38,0.448979592,0.725490196,0.615384615,0.333333333
2/6/2020,0.269230769,0.7,0.46,0.32,0.365384615,0.254901961,0.607843137,0.692307692,0.358490566,0.24,0.647058824,0.607843137,0.705882353,0.745098039,0.509803922,0.666666667,0.862745098,0.288461538,0.403846154,0.307692308,0.607843137,0.423076923,0.607843137,0.377358491,0.461538462,0.38,0.423076923,0.725490196,0.615384615,0.333333333
2/7/2020,0.274509804,0.705882353,0.46,0.32,0.365384615,0.254901961,0.62,0.692307692,0.365384615,0.24,0.634615385,0.596153846,0.705882353,0.745098039,0.490566038,0.666666667,0.862745098,0.288461538,0.403846154,0.307692308,0.615384615,0.423076923,0.603773585,0.403846154,0.470588235,0.392156863,0.423076923,0.730769231,0.647058824,0.36
2/8/2020,0.274509804,0.705882353,0.433962264,0.301886792,0.365384615,0.254901961,0.603773585,0.698113208,0.358490566,0.235294118,0.634615385,0.58490566,0.705882353,0.764705882,0.490566038,0.666666667,0.865384615,0.31372549,0.41509434,0.320754717,0.615384615,0.423076923,0.603773585,0.396226415,0.470588235,0.403846154,0.423076923,0.735849057,0.647058824,0.36
2/9/2020,0.277777778,0.711538462,0.433962264,0.301886792,0.351851852,0.245283019,0.603773585,0.698113208,0.358490566,0.235294118,0.634615385,0.58490566,0.698113208,0.764705882,0.509433962,0.62962963,0.865384615,0.31372549,0.41509434,0.314814815,0.615384615,0.423076923,0.611111111,0.396226415,0.462962963,0.403846154,0.423076923,0.735849057,0.653846154,0.339622642
2/10/2020,0.277777778,0.711538462,0.461538462,0.320754717,0.351851852,0.245283019,0.603773585,0.703703704,0.358490566,0.226415094,0.634615385,0.596153846,0.698113208,0.769230769,0.509433962,0.660377358,0.867924528,0.296296296,0.41509434,0.314814815,0.615384615,0.425925926,0.611111111,0.403846154,0.462962963,0.396226415,0.407407407,0.740740741,0.660377358,0.339622642
2/11/2020,0.277777778,0.685185185,0.461538462,0.320754717,0.365384615,0.245283019,0.603773585,0.703703704,0.358490566,0.226415094,0.62962963,0.596153846,0.672727273,0.769230769,0.509433962,0.660377358,0.867924528,0.296296296,0.425925926,0.314814815,0.592592593,0.425925926,0.618181818,0.403846154,0.462962963,0.396226415,0.425925926,0.740740741,0.660377358,0.365384615
2/12/2020,0.277777778,0.685185185,0.471698113,0.333333333,0.365384615,0.259259259,0.6,0.716981132,0.345454545,0.218181818,0.62962963,0.581818182,0.672727273,0.773584906,0.518518519,0.648148148,0.836363636,0.296296296,0.425925926,0.320754717,0.592592593,0.436363636,0.618181818,0.4,0.462962963,0.381818182,0.425925926,0.754716981,0.666666667,0.377358491
2/13/2020,0.277777778,0.703703704,0.471698113,0.333333333,0.365384615,0.259259259,0.6,0.716981132,0.345454545,0.218181818,0.62962963,0.581818182,0.685185185,0.773584906,0.518518519,0.648148148,0.836363636,0.296296296,0.418181818,0.320754717,0.6,0.436363636,0.618181818,0.4,0.462962963,0.381818182,0.425925926,0.754716981,0.666666667,0.377358491
2/20/2020,0.280701754,0.703703704,0.446428571,0.345454545,0.345454545,0.259259259,0.6,0.716981132,0.345454545,0.218181818,0.636363636,0.581818182,0.685185185,0.773584906,0.509090909,0.614035088,0.854545455,0.296296296,0.418181818,0.320754717,0.6,0.436363636,0.625,0.4,0.462962963,0.4,0.425925926,0.754716981,0.666666667,0.377358491
2/21/2020,0.280701754,0.709090909,0.446428571,0.345454545,0.345454545,0.272727273,0.607142857,0.678571429,0.345454545,0.218181818,0.636363636,0.589285714,0.685185185,0.777777778,0.518518519,0.614035088,0.854545455,0.290909091,0.428571429,0.303571429,0.607142857,0.428571429,0.625,0.392857143,0.446428571,0.4,0.436363636,0.732142857,0.654545455,0.363636364
2/22/2020,0.293103448,0.709090909,0.472727273,0.345454545,0.333333333,0.267857143,0.586206897,0.678571429,0.345454545,0.218181818,0.642857143,0.589285714,0.660714286,0.777777778,0.518518519,0.642857143,0.857142857,0.290909091,0.428571429,0.303571429,0.607142857,0.428571429,0.625,0.403508772,0.446428571,0.410714286,0.436363636,0.732142857,0.642857143,0.363636364
2/23/2020,0.293103448,0.709090909,0.472727273,0.345454545,0.344827586,0.267857143,0.586206897,0.684210526,0.327586207,0.210526316,0.642857143,0.578947368,0.660714286,0.781818182,0.518518519,0.642857143,0.857142857,0.280701754,0.438596491,0.303571429,0.614035088,0.428571429,0.625,0.403508772,0.448275862,0.410714286,0.421052632,0.736842105,0.642857143,0.344827586
2/24/2020,0.293103448,0.709090909,0.456140351,0.345454545,0.344827586,0.280701754,0.603448276,0.684210526,0.327586207,0.210526316,0.649122807,0.578947368,0.666666667,0.781818182,0.49122807,0.631578947,0.859649123,0.275862069,0.438596491,0.298245614,0.614035088,0.438596491,0.620689655,0.413793103,0.448275862,0.410714286,0.421052632,0.736842105,0.620689655,0.350877193
2/25/2020,0.293103448,0.701754386,0.456140351,0.327586207,0.344827586,0.280701754,0.603448276,0.689655172,0.327586207,0.210526316,0.649122807,0.586206897,0.666666667,0.785714286,0.49122807,0.631578947,0.862068966,0.275862069,0.446428571,0.298245614,0.620689655,0.438596491,0.620689655,0.413793103,0.456140351,0.421052632,0.421052632,0.724137931,0.620689655,0.350877193
2/26/2020,0.293103448,0.706896552,0.456140351,0.344827586,0.344827586,0.293103448,0.610169492,0.689655172,0.327586207,0.210526316,0.655172414,0.586206897,0.672413793,0.785714286,0.482758621,0.631578947,0.862068966,0.298245614,0.446428571,0.293103448,0.620689655,0.448275862,0.620689655,0.413793103,0.456140351,0.421052632,0.406779661,0.724137931,0.620689655,0.368421053
2/27/2020,0.293103448,0.706896552,0.456140351,0.344827586,0.344827586,0.293103448,0.610169492,0.689655172,0.327586207,0.210526316,0.655172414,0.593220339,0.672413793,0.789473684,0.482758621,0.631578947,0.862068966,0.298245614,0.446428571,0.283333333,0.627118644,0.448275862,0.616666667,0.413793103,0.440677966,0.406779661,0.406779661,0.724137931,0.620689655,0.368421053
2/28/2020,0.295081967,0.706896552,0.426229508,0.355932203,0.344827586,0.288135593,0.610169492,0.677966102,0.327868852,0.210526316,0.655172414,0.593220339,0.677966102,0.789473684,0.474576271,0.627118644,0.86440678,0.288135593,0.440677966,0.283333333,0.627118644,0.457627119,0.616666667,0.393442623,0.440677966,0.423728814,0.406779661,0.711864407,0.627118644,0.355932203
2/29/2020,0.306451613,0.694915254,0.433333333,0.355932203,0.333333333,0.283333333,0.610169492,0.677966102,0.327868852,0.216666667,0.661016949,0.6,0.677966102,0.75,0.483333333,0.633333333,0.86440678,0.288135593,0.440677966,0.3,0.627118644,0.465517241,0.616666667,0.4,0.419354839,0.423728814,0.431034483,0.711864407,0.627118644,0.355932203
3/1/2020,0.306451613,0.694915254,0.433333333,0.35,0.333333333,0.283333333,0.606557377,0.683333333,0.333333333,0.220338983,0.661016949,0.6,0.683333333,0.779661017,0.483333333,0.633333333,0.866666667,0.278688525,0.440677966,0.3,0.627118644,0.465517241,0.616666667,0.4,0.419354839,0.433333333,0.431034483,0.7,0.627118644,0.372881356
3/2/2020,0.31147541,0.694915254,0.433333333,0.35,0.344262295,0.283333333,0.606557377,0.683333333,0.333333333,0.220338983,0.639344262,0.606557377,0.683333333,0.779661017,0.491803279,0.639344262,0.852459016,0.278688525,0.440677966,0.31147541,0.627118644,0.435483871,0.616666667,0.4,0.435483871,0.433333333,0.409836066,0.7,0.633333333,0.372881356
3/3/2020,0.31147541,0.683333333,0.45,0.35,0.344262295,0.283333333,0.606557377,0.661290323,0.333333333,0.225806452,0.639344262,0.606557377,0.68852459,0.783333333,0.491803279,0.639344262,0.852459016,0.3,0.433333333,0.31147541,0.606557377,0.435483871,0.616666667,0.393442623,0.435483871,0.442622951,0.433333333,0.704918033,0.633333333,0.360655738
3/4/2020,0.31147541,0.68852459,0.435483871,0.35,0.344262295,0.278688525,0.603174603,0.661290323,0.322580645,0.225806452,0.639344262,0.596774194,0.68852459,0.783333333,0.5,0.64516129,0.85483871,0.31147541,0.412698413,0.31147541,0.612903226,0.435483871,0.616666667,0.393442623,0.444444444,0.442622951,0.433333333,0.704918033,0.639344262,0.349206349
3/5/2020,0.31147541,0.68852459,0.435483871,0.338709677,0.344262295,0.278688525,0.603174603,0.677419355,0.322580645,0.225806452,0.629032258,0.596774194,0.693548387,0.783333333,0.5,0.64516129,0.85483871,0.31147541,0.412698413,0.31147541,0.612903226,0.435483871,0.603174603,0.393442623,0.444444444,0.428571429,0.433333333,0.709677419,0.639344262,0.349206349
3/6/2020,0.306451613,0.677419355,0.451612903,0.338709677,0.333333333,0.278688525,0.609375,0.677419355,0.322580645,0.225806452,0.629032258,0.603174603,0.693548387,0.786885246,0.484375,0.634920635,0.868852459,0.301587302,0.428571429,0.301587302,0.619047619,0.444444444,0.603174603,0.396825397,0.444444444,0.428571429,0.419354839,0.709677419,0.64516129,0.370967742
3/7/2020,0.296875,0.677419355,0.451612903,0.349206349,0.333333333,0.285714286,0.609375,0.666666667,0.317460317,0.234375,0.619047619,0.603174603,0.693548387,0.786885246,0.5,0.634920635,0.868852459,0.301587302,0.428571429,0.301587302,0.619047619,0.444444444,0.59375,0.396825397,0.444444444,0.444444444,0.419354839,0.709677419,0.650793651,0.370967742
3/8/2020,0.296875,0.65625,0.46031746,0.349206349,0.333333333,0.296875,0.609375,0.666666667,0.3125,0.234375,0.609375,0.609375,0.693548387,0.790322581,0.5,0.640625,0.828125,0.296875,0.4375,0.3125,0.625,0.453125,0.59375,0.40625,0.444444444,0.444444444,0.40625,0.714285714,0.650793651,0.359375
3/9/2020,0.303030303,0.65625,0.46031746,0.333333333,0.333333333,0.296875,0.609375,0.671875,0.3125,0.234375,0.609375,0.609375,0.693548387,0.790322581,0.5,0.640625,0.828125,0.296875,0.4375,0.3125,0.625,0.453125,0.59375,0.40625,0.444444444,0.444444444,0.40625,0.71875,0.640625,0.359375
3/10/2020,0.303030303,0.671875,0.46875,0.333333333,0.338461538,0.292307692,0.619047619,0.671875,0.3125,0.234375,0.625,0.609375,0.6875,0.765625,0.492307692,0.640625,0.828125,0.296875,0.4375,0.3125,0.625,0.461538462,0.59375,0.393939394,0.439393939,0.444444444,0.428571429,0.71875,0.640625,0.375
3/11/2020,0.303030303,0.671875,0.46875,0.353846154,0.338461538,0.292307692,0.597014925,0.641791045,0.307692308,0.234375,0.625,0.609375,0.6875,0.765625,0.492307692,0.630769231,0.828125,0.296875,0.4375,0.318181818,0.625,0.461538462,0.6,0.393939394,0.439393939,0.444444444,0.428571429,0.71875,0.640625,0.375
7/30/2020,0.303030303,0.671875,0.46875,0.353846154,0.338461538,0.292307692,0.597014925,0.641791045,0.307692308,0.234375,0.625,0.609375,0.6875,0.78125,0.492307692,0.630769231,0.828125,0.296875,0.430769231,0.318181818,0.625,0.461538462,0.6,0.393939394,0.439393939,0.444444444,0.428571429,0.71875,0.646153846,0.375
7/31/2020,0.303030303,0.651515152,0.454545455,0.353846154,0.338461538,0.292307692,0.615384615,0.641791045,0.307692308,0.234375,0.630769231,0.609375,0.6875,0.78125,0.47761194,0.630769231,0.818181818,0.296875,0.430769231,0.318181818,0.625,0.46969697,0.6,0.409090909,0.447761194,0.4375,0.4375,0.71875,0.646153846,0.363636364
8/1/2020,0.303030303,0.651515152,0.454545455,0.353846154,0.338461538,0.292307692,0.615384615,0.651515152,0.307692308,0.234375,0.630769231,0.606060606,0.681818182,0.769230769,0.47761194,0.636363636,0.818181818,0.296875,0.424242424,0.318181818,0.630769231,0.46969697,0.590909091,0.409090909,0.447761194,0.4375,0.4375,0.723076923,0.646153846,0.363636364
8/2/2020,0.303030303,0.666666667,0.46969697,0.353846154,0.338461538,0.292307692,0.597014925,0.651515152,0.307692308,0.234375,0.636363636,0.606060606,0.681818182,0.769230769,0.492307692,0.636363636,0.818181818,0.296875,0.424242424,0.318181818,0.630769231,0.47761194,0.590909091,0.417910448,0.454545455,0.417910448,0.446153846,0.723076923,0.646153846,0.363636364
8/3/2020,0.303030303,0.666666667,0.46969697,0.353846154,0.338461538,0.292307692,0.597014925,0.656716418,0.307692308,0.234375,0.636363636,0.611940299,0.681818182,0.772727273,0.47761194,0.636363636,0.818181818,0.296875,0.432835821,0.318181818,0.611940299,0.47761194,0.597014925,0.417910448,0.454545455,0.417910448,0.432835821,0.727272727,0.636363636,0.358208955
8/4/2020,0.303030303,0.647058824,0.47761194,0.353846154,0.338461538,0.292307692,0.585714286,0.656716418,0.307692308,0.234375,0.608695652,0.617647059,0.661764706,0.772727273,0.47761194,0.632352941,0.805970149,0.296875,0.432835821,0.318181818,0.611940299,0.470588235,0.597014925,0.426470588,0.449275362,0.4,0.432835821,0.727272727,0.636363636,0.358208955
8/5/2020,0.303030303,0.661764706,0.470588235,0.353846154,0.338461538,0.292307692,0.585714286,0.661764706,0.307692308,0.234375,0.608695652,0.617647059,0.661764706,0.76119403,0.470588235,0.632352941,0.805970149,0.296875,0.432835821,0.318181818,0.626865672,0.47761194,0.602941176,0.426470588,0.449275362,0.4,0.426470588,0.731343284,0.632352941,0.352941176
8/6/2020,0.303030303,0.661764706,0.470588235,0.353846154,0.338461538,0.292307692,0.602941176,0.642857143,0.307692308,0.234375,0.632352941,0.608695652,0.676470588,0.75,0.470588235,0.623188406,0.797101449,0.296875,0.426470588,0.318181818,0.626865672,0.47761194,0.602941176,0.434782609,0.457142857,0.426470588,0.426470588,0.731343284,0.632352941,0.352941176
8/7/2020,0.303030303,0.666666667,0.47826087,0.353846154,0.338461538,0.292307692,0.602941176,0.642857143,0.307692308,0.234375,0.632352941,0.608695652,0.676470588,0.75,0.471428571,0.623188406,0.797101449,0.296875,0.434782609,0.318181818,0.6,0.463768116,0.608695652,0.434782609,0.457142857,0.420289855,0.441176471,0.710144928,0.632352941,0.347826087
8/8/2020,0.303030303,0.666666667,0.47826087,0.353846154,0.338461538,0.292307692,0.583333333,0.657142857,0.307692308,0.234375,0.632352941,0.614285714,0.68115942,0.728571429,0.471428571,0.614285714,0.763888889,0.296875,0.434782609,0.318181818,0.6,0.463768116,0.608695652,0.442857143,0.463768116,0.420289855,0.441176471,0.710144928,0.614285714,0.347826087
8/9/2020,0.303030303,0.671428571,0.485714286,0.353846154,0.338461538,0.292307692,0.583333333,0.657142857,0.307692308,0.234375,0.637681159,0.614285714,0.671428571,0.728571429,0.47826087,0.614285714,0.763888889,0.296875,0.434782609,0.318181818,0.623188406,0.457142857,0.583333333,0.442857143,0.458333333,0.420289855,0.449275362,0.724637681,0.614285714,0.347826087
8/10/2020,0.303030303,0.671428571,0.485714286,0.353846154,0.338461538,0.292307692,0.589041096,0.657142857,0.307692308,0.234375,0.637681159,0.605633803,0.671428571,0.742857143,0.47826087,0.61971831,0.785714286,0.296875,0.434782609,0.318181818,0.605633803,0.457142857,0.583333333,0.450704225,0.458333333,0.420289855,0.449275362,0.728571429,0.589041096,0.347826087
8/11/2020,0.303030303,0.676056338,0.492957746,0.353846154,0.338461538,0.292307692,0.589041096,0.657142857,0.307692308,0.234375,0.628571429,0.605633803,0.671428571,0.742857143,0.464788732,0.61971831,0.777777778,0.296875,0.422535211,0.318181818,0.605633803,0.450704225,0.583333333,0.458333333,0.465753425,0.422535211,0.457142857,0.728571429,0.589041096,0.333333333
8/12/2020,0.303030303,0.676056338,0.492957746,0.353846154,0.338461538,0.292307692,0.589041096,0.647887324,0.307692308,0.234375,0.611111111,0.611111111,0.676056338,0.742857143,0.464788732,0.61971831,0.777777778,0.296875,0.422535211,0.318181818,0.61971831,0.450704225,0.591549296,0.458333333,0.465753425,0.422535211,0.457142857,0.732394366,0.589041096,0.333333333
8/13/2020,0.303030303,0.666666667,0.472972973,0.353846154,0.338461538,0.292307692,0.589041096,0.647887324,0.307692308,0.234375,0.611111111,0.611111111,0.676056338,0.722222222,0.465753425,0.61971831,0.767123288,0.296875,0.410958904,0.318181818,0.61971831,0.452054795,0.591549296,0.465753425,0.472972973,0.430555556,0.444444444,0.732394366,0.611111111,0.347222222
8/14/2020,0.303030303,0.666666667,0.472972973,0.353846154,0.338461538,0.292307692,0.589041096,0.638888889,0.307692308,0.234375,0.602739726,0.616438356,0.680555556,0.722222222,0.465753425,0.602739726,0.767123288,0.296875,0.410958904,0.318181818,0.611111111,0.452054795,0.589041096,0.465753425,0.472972973,0.430555556,0.444444444,0.736111111,0.611111111,0.347222222
8/15/2020,0.303030303,0.666666667,0.472972973,0.353846154,0.338461538,0.292307692,0.589041096,0.638888889,0.307692308,0.234375,0.602739726,0.616438356,0.680555556,0.722222222,0.453333333,0.602739726,0.767123288,0.296875,0.410958904,0.318181818,0.611111111,0.452054795,0.589041096,0.465753425,0.48,0.430555556,0.444444444,0.736111111,0.611111111,0.347222222
8/17/2020,0.303030303,0.671232877,0.479452055,0.353846154,0.338461538,0.292307692,0.589041096,0.635135135,0.307692308,0.234375,0.602739726,0.616438356,0.684931507,0.722222222,0.453333333,0.602739726,0.767123288,0.296875,0.410958904,0.318181818,0.611111111,0.452054795,0.589041096,0.465753425,0.48,0.430555556,0.444444444,0.739726027,0.594594595,0.347222222
