date,a,b,c,d,e,a_sum,b_sum,c_sum,d_sum,e_sum,a_mean,b_mean,c_mean,d_mean,e_mean,a_median,b_median,c_median,d_median,e_median,a_min,b_min,c_min,d_min,e_min,a_max,b_max,c_max,d_max,e_max
"September 26, 2022",52,70.0,97.0,,,52.0,70.0,97.0,,,52.0,70.0,97.0,,,52.0,70.0,97.0,,,52.0,70.0,97.0,,,52.0,70.0,97.0,,
"September 27, 2022",37,61.0,36.0,,,89.0,131.0,133.0,,,44.5,65.5,66.5,,,44.5,65.5,66.5,,,37.0,61.0,36.0,,,52.0,70.0,97.0,,
"September 28, 2022",40,56.0,32.0,,,129.0,187.0,165.0,,,43.0,62.333333333333336,55.0,,,40.0,61.0,36.0,,,37.0,56.0,32.0,,,52.0,70.0,97.0,,
"September 29, 2022",67,68.0,87.0,,,196.0,255.0,252.0,,,49.0,63.75,63.0,,,46.0,64.5,61.5,,,37.0,56.0,32.0,,,67.0,70.0,97.0,,
"October 1, 2022",507,253.0,211.0,,,703.0,508.0,463.0,,,140.6,101.6,92.6,,,52.0,68.0,87.0,,,37.0,56.0,32.0,,,507.0,253.0,211.0,,
"October 3, 2022",54,38.0,65.0,,,757.0,546.0,528.0,,,126.16666666666667,91.0,88.0,,,53.0,64.5,76.0,,,37.0,38.0,32.0,,,507.0,253.0,211.0,,
"October 4, 2022",41,101.0,109.0,,,798.0,647.0,637.0,,,114.0,92.42857142857143,91.0,,,52.0,68.0,87.0,,,37.0,38.0,32.0,,,507.0,253.0,211.0,,
"October 6, 2022",35,62.0,24.0,,,833.0,709.0,661.0,,,104.125,88.625,82.625,,,46.5,65.0,76.0,,,35.0,38.0,24.0,,,507.0,253.0,211.0,,
"October 10, 2022",248,80.0,64.0,,,1081.0,789.0,725.0,,,120.11111111111111,87.66666666666667,80.55555555555556,,,52.0,68.0,65.0,,,35.0,38.0,24.0,,,507.0,253.0,211.0,,
"October 11, 2022",49,69.0,77.0,,,1130.0,858.0,802.0,,,113.0,85.8,80.2,,,50.5,68.5,71.0,,,35.0,38.0,24.0,,,507.0,253.0,211.0,,
"October 12, 2022",80,67.0,133.0,766.0,,1210.0,925.0,935.0,766.0,,110.0,84.0909090909091,85.0,766.0,,52.0,68.0,77.0,766.0,,35.0,38.0,24.0,766.0,,507.0,253.0,211.0,766.0,
"October 17, 2022",105,189.0,280.0,,,1315.0,1114.0,1215.0,766.0,,109.58333333333333,92.83333333333333,101.25,766.0,,53.0,68.5,82.0,766.0,,35.0,38.0,24.0,766.0,,507.0,253.0,280.0,766.0,
"October 18, 2022",144,54.0,83.0,,,1459.0,1168.0,1298.0,766.0,,112.23076923076923,89.84615384615384,99.84615384615384,766.0,,54.0,68.0,83.0,766.0,,35.0,38.0,24.0,766.0,,507.0,253.0,280.0,766.0,
"October 20, 2022",74,46.0,58.0,,,1533.0,1214.0,1356.0,766.0,,109.5,86.71428571428571,96.85714285714286,766.0,,60.5,67.5,80.0,766.0,,35.0,38.0,24.0,766.0,,507.0,253.0,280.0,766.0,
"October 21, 2022",47,59.0,51.0,,,1580.0,1273.0,1407.0,766.0,,105.33333333333333,84.86666666666666,93.8,766.0,,54.0,67.0,77.0,766.0,,35.0,38.0,24.0,766.0,,507.0,253.0,280.0,766.0,
"October 23, 2022",57,38.0,,75.0,,1637.0,1311.0,1407.0,841.0,,102.3125,81.9375,93.8,420.5,,55.5,64.5,77.0,420.5,,35.0,38.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"October 25, 2022",84,72.0,53.0,,,1721.0,1383.0,1460.0,841.0,,101.23529411764706,81.3529411764706,91.25,420.5,,57.0,67.0,71.0,420.5,,35.0,38.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"October 26, 2022",47,36.0,,,,1768.0,1419.0,1460.0,841.0,,98.22222222222223,78.83333333333333,91.25,420.5,,55.5,64.5,71.0,420.5,,35.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"October 27, 2022",45,91.0,41.0,,,1813.0,1510.0,1501.0,841.0,,95.42105263157895,79.47368421052632,88.29411764705883,420.5,,54.0,67.0,65.0,420.5,,35.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"October 28, 2022",126,111.0,,,,1939.0,1621.0,1501.0,841.0,,96.95,81.05,88.29411764705883,420.5,,55.5,67.5,65.0,420.5,,35.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"October 30, 2022",25,54.0,,,,1964.0,1675.0,1501.0,841.0,,93.52380952380952,79.76190476190476,88.29411764705883,420.5,,54.0,67.0,65.0,420.5,,25.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"October 31, 2022",169,77.0,,,,2133.0,1752.0,1501.0,841.0,,96.95454545454545,79.63636363636364,88.29411764705883,420.5,,55.5,67.5,65.0,420.5,,25.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 1, 2022",61,43.0,57.0,,,2194.0,1795.0,1558.0,841.0,,95.3913043478261,78.04347826086956,86.55555555555556,420.5,,57.0,67.0,64.5,420.5,,25.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 2, 2022",51,70.0,63.0,,,2245.0,1865.0,1621.0,841.0,,93.54166666666667,77.70833333333333,85.3157894736842,420.5,,55.5,67.5,64.0,420.5,,25.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 3, 2022",42,55.0,47.0,,,2287.0,1920.0,1668.0,841.0,,91.48,76.8,83.4,420.5,,54.0,67.0,63.5,420.5,,25.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 4, 2022",58,51.0,60.0,,,2345.0,1971.0,1728.0,841.0,,90.1923076923077,75.8076923076923,82.28571428571429,420.5,,55.5,64.5,63.0,420.5,,25.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 5, 2022",133,178.0,165.0,,,2478.0,2149.0,1893.0,841.0,,91.77777777777777,79.5925925925926,86.04545454545455,420.5,,57.0,67.0,63.5,420.5,,25.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 6, 2022",61,58.0,51.0,,,2539.0,2207.0,1944.0,841.0,,90.67857142857143,78.82142857142857,84.52173913043478,420.5,,57.5,64.5,63.0,420.5,,25.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 7, 2022",81,56.0,33.0,,,2620.0,2263.0,1977.0,841.0,,90.34482758620689,78.03448275862068,82.375,420.5,,58.0,62.0,61.5,420.5,,25.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 8, 2022",22,38.0,31.0,,,2642.0,2301.0,2008.0,841.0,,88.06666666666666,76.7,80.32,420.5,,57.5,61.5,60.0,420.5,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 9, 2022",57,51.0,72.0,,,2699.0,2352.0,2080.0,841.0,,87.06451612903226,75.87096774193549,80.0,420.5,,57.0,61.0,61.5,420.5,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 10, 2022",23,56.0,44.0,,,2722.0,2408.0,2124.0,841.0,,85.0625,75.25,78.66666666666667,420.5,,57.0,60.0,60.0,420.5,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 11, 2022",74,41.0,61.0,,,2796.0,2449.0,2185.0,841.0,,84.72727272727273,74.21212121212122,78.03571428571429,420.5,,57.0,59.0,60.5,420.5,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 12, 2022",59,108.0,65.0,,,2855.0,2557.0,2250.0,841.0,,83.97058823529412,75.20588235294117,77.58620689655173,420.5,,57.5,60.0,61.0,420.5,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 13, 2022",42,43.0,37.0,,,2897.0,2600.0,2287.0,841.0,,82.77142857142857,74.28571428571429,76.23333333333333,420.5,,57.0,59.0,60.5,420.5,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 14, 2022",67,60.0,139.0,,,2964.0,2660.0,2426.0,841.0,,82.33333333333333,73.88888888888889,78.25806451612904,420.5,,57.5,59.5,61.0,420.5,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 15, 2022",60,38.0,91.0,,,3024.0,2698.0,2517.0,841.0,,81.72972972972973,72.91891891891892,78.65625,420.5,,58.0,59.0,62.0,420.5,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 16, 2022",57,55.0,239.0,,,3081.0,2753.0,2756.0,841.0,,81.07894736842105,72.44736842105263,83.51515151515152,420.5,,57.5,58.5,63.0,420.5,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 17, 2022",61,91.0,47.0,,,3142.0,2844.0,2803.0,841.0,,80.56410256410257,72.92307692307692,82.44117647058823,420.5,,58.0,59.0,62.0,420.5,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 18, 2022",42,,31.0,,,3184.0,2844.0,2834.0,841.0,,79.6,72.92307692307692,80.97142857142858,420.5,,57.5,59.0,61.0,420.5,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 19, 2022",69,139.0,,,,3253.0,2983.0,2834.0,841.0,,79.34146341463415,74.575,80.97142857142858,420.5,,58.0,59.5,61.0,420.5,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 20, 2022",35,41.0,72.0,,,3288.0,3024.0,2906.0,841.0,,78.28571428571429,73.7560975609756,80.72222222222223,420.5,,57.5,59.0,62.0,420.5,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 21, 2022",136,63.0,182.0,,,3424.0,3087.0,3088.0,841.0,,79.62790697674419,73.5,83.45945945945945,420.5,,58.0,59.5,63.0,420.5,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 22, 2022",30,63.0,70.0,,,3454.0,3150.0,3158.0,841.0,,78.5,73.25581395348837,83.10526315789474,420.5,,57.5,60.0,63.5,420.5,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 23, 2022",59,43.0,71.0,,,3513.0,3193.0,3229.0,841.0,,78.06666666666666,72.56818181818181,82.7948717948718,420.5,,58.0,59.5,64.0,420.5,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 24, 2022",62,59.0,36.0,158.0,,3575.0,3252.0,3265.0,999.0,,77.71739130434783,72.26666666666667,81.625,333.0,,58.5,59.0,63.5,158.0,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 26, 2022",114,,152.0,,,3689.0,3252.0,3417.0,999.0,,78.48936170212765,72.26666666666667,83.34146341463415,333.0,,59.0,59.0,64.0,158.0,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 27, 2022",57,49.0,,,,3746.0,3301.0,3417.0,999.0,,78.04166666666667,71.76086956521739,83.34146341463415,333.0,,58.5,59.0,64.0,158.0,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 28, 2022",86,67.0,,,,3832.0,3368.0,3417.0,999.0,,78.20408163265306,71.65957446808511,83.34146341463415,333.0,,59.0,59.0,64.0,158.0,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 29, 2022",88,57.0,165.0,,,3920.0,3425.0,3582.0,999.0,,78.4,71.35416666666667,85.28571428571429,333.0,,59.0,59.0,64.5,158.0,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"November 30, 2022",253,72.0,,,,4173.0,3497.0,3582.0,999.0,,81.82352941176471,71.36734693877551,85.28571428571429,333.0,,59.0,59.0,64.5,158.0,,22.0,36.0,24.0,75.0,,507.0,253.0,280.0,766.0,
"December 1, 2022",43,61.0,22.0,,,4216.0,3558.0,3604.0,999.0,,81.07692307692308,71.16,83.81395348837209,333.0,,59.0,59.5,64.0,158.0,,22.0,36.0,22.0,75.0,,507.0,253.0,280.0,766.0,
"December 2, 2022",50,98.0,,,,4266.0,3656.0,3604.0,999.0,,80.49056603773585,71.68627450980392,83.81395348837209,333.0,,59.0,60.0,64.0,158.0,,22.0,36.0,22.0,75.0,,507.0,253.0,280.0,766.0,
"December 3, 2022",126,154.0,107.0,,,4392.0,3810.0,3711.0,999.0,,81.33333333333333,73.26923076923077,84.3409090909091,333.0,,59.0,60.5,64.5,158.0,,22.0,36.0,22.0,75.0,,507.0,253.0,280.0,766.0,
"December 4, 2022",50,67.0,,,,4442.0,3877.0,3711.0,999.0,,80.76363636363637,73.15094339622641,84.3409090909091,333.0,,59.0,61.0,64.5,158.0,,22.0,36.0,22.0,75.0,,507.0,253.0,280.0,766.0,
"December 5, 2022",46,67.0,89.0,,,4488.0,3944.0,3800.0,999.0,,80.14285714285714,73.03703703703704,84.44444444444444,333.0,,58.5,61.0,65.0,158.0,,22.0,36.0,22.0,75.0,,507.0,253.0,280.0,766.0,
"December 6, 2022",43,63.0,,77.0,,4531.0,4007.0,3800.0,1076.0,,79.49122807017544,72.85454545454546,84.44444444444444,269.0,,58.0,61.0,65.0,117.5,,22.0,36.0,22.0,75.0,,507.0,253.0,280.0,766.0,
"December 7, 2022",61,43.0,77.0,,,4592.0,4050.0,3877.0,1076.0,,79.17241379310344,72.32142857142857,84.28260869565217,269.0,,58.5,61.0,65.0,117.5,,22.0,36.0,22.0,75.0,,507.0,253.0,280.0,766.0,
"December 8, 2022",83,34.0,39.0,,,4675.0,4084.0,3916.0,1076.0,,79.23728813559322,71.64912280701755,83.31914893617021,269.0,,59.0,61.0,65.0,117.5,,22.0,34.0,22.0,75.0,,507.0,253.0,280.0,766.0,
"December 9, 2022",40,43.0,,,,4715.0,4127.0,3916.0,1076.0,,78.58333333333333,71.15517241379311,83.31914893617021,269.0,,58.5,60.5,65.0,117.5,,22.0,34.0,22.0,75.0,,507.0,253.0,280.0,766.0,
"December 10, 2022",93,89.0,,,,4808.0,4216.0,3916.0,1076.0,,78.81967213114754,71.45762711864407,83.31914893617021,269.0,,59.0,61.0,65.0,117.5,,22.0,34.0,22.0,75.0,,507.0,253.0,280.0,766.0,
"December 11, 2022",40,43.0,,62.0,,4848.0,4259.0,3916.0,1138.0,,78.19354838709677,70.98333333333333,83.31914893617021,227.6,,58.5,60.5,65.0,77.0,,22.0,34.0,22.0,62.0,,507.0,253.0,280.0,766.0,
"December 13, 2022",26,22.0,40.0,,,4874.0,4281.0,3956.0,1138.0,,77.36507936507937,70.18032786885246,82.41666666666667,227.6,,58.0,60.0,64.5,77.0,,22.0,22.0,22.0,62.0,,507.0,253.0,280.0,766.0,
"December 14, 2022",41,42.0,,,,4915.0,4323.0,3956.0,1138.0,,76.796875,69.7258064516129,82.41666666666667,227.6,,57.5,59.5,64.5,77.0,,22.0,22.0,22.0,62.0,,507.0,253.0,280.0,766.0,
"December 16, 2022",50,62.0,,,,4965.0,4385.0,3956.0,1138.0,,76.38461538461539,69.60317460317461,82.41666666666667,227.6,,57.0,60.0,64.5,77.0,,22.0,22.0,22.0,62.0,,507.0,253.0,280.0,766.0,
"December 17, 2022",65,116.0,83.0,,,5030.0,4501.0,4039.0,1138.0,,76.21212121212122,70.328125,82.42857142857143,227.6,,57.5,60.5,65.0,77.0,,22.0,22.0,22.0,62.0,,507.0,253.0,280.0,766.0,
"December 18, 2022",46,72.0,56.0,,,5076.0,4573.0,4095.0,1138.0,,75.76119402985074,70.35384615384615,81.9,227.6,,57.0,61.0,64.5,77.0,,22.0,22.0,22.0,62.0,,507.0,253.0,280.0,766.0,
"December 19, 2022",86,115.0,39.0,195.0,,5162.0,4688.0,4134.0,1333.0,,75.91176470588235,71.03030303030303,81.05882352941177,222.16666666666666,,57.5,61.0,64.0,117.5,,22.0,22.0,22.0,62.0,,507.0,253.0,280.0,766.0,
"December 21, 2022",24,74.0,28.0,44.0,,5186.0,4762.0,4162.0,1377.0,,75.15942028985508,71.07462686567165,80.03846153846153,196.71428571428572,,57.0,61.0,63.5,77.0,,22.0,22.0,22.0,44.0,,507.0,253.0,280.0,766.0,
"December 23, 2022",37,43.0,62.0,,,5223.0,4805.0,4224.0,1377.0,,74.61428571428571,70.66176470588235,79.69811320754717,196.71428571428572,,57.0,61.0,63.0,77.0,,22.0,22.0,22.0,44.0,,507.0,253.0,280.0,766.0,
"December 25, 2022",41,55.0,57.0,92.0,,5264.0,4860.0,4281.0,1469.0,,74.14084507042253,70.43478260869566,79.27777777777777,183.625,,57.0,61.0,62.5,84.5,,22.0,22.0,22.0,44.0,,507.0,253.0,280.0,766.0,
"December 26, 2022",42,43.0,22.0,48.0,,5306.0,4903.0,4303.0,1517.0,,73.69444444444444,70.04285714285714,78.23636363636363,168.55555555555554,,57.0,60.5,62.0,77.0,,22.0,22.0,22.0,44.0,,507.0,253.0,280.0,766.0,
"December 28, 2022",71,54.0,160.0,304.0,,5377.0,4957.0,4463.0,1821.0,,73.65753424657534,69.8169014084507,79.69642857142857,182.1,,57.0,60.0,62.5,84.5,,22.0,22.0,22.0,44.0,,507.0,253.0,280.0,766.0,
"December 30, 2022",66,74.0,75.0,298.0,,5443.0,5031.0,4538.0,2119.0,,73.55405405405405,69.875,79.6140350877193,192.63636363636363,,57.0,60.5,63.0,92.0,,22.0,22.0,22.0,44.0,,507.0,253.0,280.0,766.0,
"December 31, 2022",121,118.0,80.0,,,5564.0,5149.0,4618.0,2119.0,,74.18666666666667,70.53424657534246,79.62068965517241,192.63636363636363,,57.0,61.0,63.5,92.0,,22.0,22.0,22.0,44.0,,507.0,253.0,280.0,766.0,
"January 2, 2023",71,106.0,,59.0,,5635.0,5255.0,4618.0,2178.0,,74.14473684210526,71.01351351351352,79.62068965517241,181.5,,57.5,61.0,63.5,84.5,,22.0,22.0,22.0,44.0,,507.0,253.0,280.0,766.0,
"January 4, 2023",39,47.0,21.0,38.0,,5674.0,5302.0,4639.0,2216.0,,73.68831168831169,70.69333333333333,78.62711864406779,170.46153846153845,,57.0,61.0,63.0,77.0,,22.0,22.0,21.0,38.0,,507.0,253.0,280.0,766.0,
"January 5, 2023",55,74.0,,54.0,,5729.0,5376.0,4639.0,2270.0,,73.44871794871794,70.73684210526316,78.62711864406779,162.14285714285714,,57.0,61.0,63.0,76.0,,22.0,22.0,21.0,38.0,,507.0,253.0,280.0,766.0,
"January 6, 2023",73,88.0,,78.0,,5802.0,5464.0,4639.0,2348.0,,73.44303797468355,70.96103896103897,78.62711864406779,156.53333333333333,,57.0,61.0,63.0,77.0,,22.0,22.0,21.0,38.0,,507.0,253.0,280.0,766.0,
"January 7, 2023",115,156.0,167.0,,,5917.0,5620.0,4806.0,2348.0,,73.9625,72.05128205128206,80.1,156.53333333333333,,57.5,61.5,63.5,77.0,,22.0,22.0,21.0,38.0,,507.0,253.0,280.0,766.0,
"January 9, 2023",52,59.0,55.0,117.0,,5969.0,5679.0,4861.0,2465.0,,73.69135802469135,71.88607594936708,79.68852459016394,154.0625,,57.0,61.0,63.0,77.5,,22.0,22.0,21.0,38.0,,507.0,253.0,280.0,766.0,
"January 10, 2023",91,47.0,25.0,125.0,,6060.0,5726.0,4886.0,2590.0,,73.90243902439025,71.575,78.80645161290323,152.35294117647058,,57.5,61.0,62.5,78.0,,22.0,22.0,21.0,38.0,,507.0,253.0,280.0,766.0,
"January 11, 2023",50,33.0,45.0,42.0,,6110.0,5759.0,4931.0,2632.0,,73.6144578313253,71.09876543209876,78.26984126984127,146.22222222222223,,57.0,61.0,62.0,77.5,,22.0,22.0,21.0,38.0,,507.0,253.0,280.0,766.0,
"January 12, 2023",40,54.0,52.0,47.0,,6150.0,5813.0,4983.0,2679.0,,73.21428571428571,70.89024390243902,77.859375,141.0,,57.0,60.5,61.5,77.0,,22.0,22.0,21.0,38.0,,507.0,253.0,280.0,766.0,
"January 13, 2023",49,50.0,37.0,45.0,,6199.0,5863.0,5020.0,2724.0,,72.92941176470588,70.63855421686748,77.23076923076923,136.2,,57.0,60.0,61.0,76.0,,22.0,22.0,21.0,38.0,,507.0,253.0,280.0,766.0,
"January 14, 2023",82,127.0,171.0,149.0,,6281.0,5990.0,5191.0,2873.0,,73.03488372093024,71.30952380952381,78.65151515151516,136.8095238095238,,57.0,60.5,61.5,77.0,,22.0,22.0,21.0,38.0,,507.0,253.0,280.0,766.0,
"January 15, 2023",41,37.0,44.0,47.0,,6322.0,6027.0,5235.0,2920.0,,72.66666666666667,70.90588235294118,78.13432835820896,132.72727272727272,,57.0,60.0,61.0,76.0,,22.0,22.0,21.0,38.0,,507.0,253.0,280.0,766.0,
