date,a,b,c,d,e,a_sum,b_sum,c_sum,d_sum,e_sum,a_mean,b_mean,c_mean,d_mean,e_mean,a_median,b_median,c_median,d_median,e_median,a_min,b_min,c_min,d_min,e_min,a_max,b_max,c_max,d_max,e_max
"January 17, 2023",36,156.0,64.0,120.0,,6358.0,6183.0,5299.0,3040.0,,72.25,71.8953488372093,77.92647058823529,132.17391304347825,,57.0,60.5,61.5,77.0,,22.0,22.0,21.0,38.0,,507.0,253.0,280.0,766.0,
"January 19, 2023",48,55.0,,120.0,,6406.0,6238.0,5299.0,3160.0,,71.97752808988764,71.70114942528735,77.92647058823529,131.66666666666666,,57.0,60.0,61.5,77.5,,22.0,22.0,21.0,38.0,,507.0,253.0,280.0,766.0,
"January 20, 2023",28,50.0,27.0,51.0,,6434.0,6288.0,5326.0,3211.0,,71.4888888888889,71.45454545454545,77.18840579710145,128.44,,57.0,59.5,61.0,77.0,,22.0,22.0,21.0,38.0,,507.0,253.0,280.0,766.0,
"January 21, 2023",116,151.0,78.0,151.0,,6550.0,6439.0,5404.0,3362.0,,71.97802197802197,72.34831460674157,77.2,129.30769230769232,,57.0,60.0,61.5,77.5,,22.0,22.0,21.0,38.0,,507.0,253.0,280.0,766.0,
"January 22, 2023",28,27.0,,31.0,,6578.0,6466.0,5404.0,3393.0,,71.5,71.84444444444445,77.2,125.66666666666667,,57.0,59.5,61.5,77.0,,22.0,22.0,21.0,31.0,,507.0,253.0,280.0,766.0,
"January 23, 2023",125,85.0,,137.0,,6703.0,6551.0,5404.0,3530.0,,72.0752688172043,71.98901098901099,77.2,126.07142857142857,,57.0,60.0,61.5,77.5,,22.0,22.0,21.0,31.0,,507.0,253.0,280.0,766.0,
"January 26, 2023",42,24.0,35.0,90.0,,6745.0,6575.0,5439.0,3620.0,,71.75531914893617,71.46739130434783,76.6056338028169,124.82758620689656,,57.0,59.5,61.0,78.0,,22.0,22.0,21.0,31.0,,507.0,253.0,280.0,766.0,
"January 28, 2023",58,133.0,,113.0,,6803.0,6708.0,5439.0,3733.0,,71.61052631578947,72.12903225806451,76.6056338028169,124.43333333333334,,57.0,60.0,61.0,84.0,,22.0,22.0,21.0,31.0,,507.0,253.0,280.0,766.0,
"January 29, 2023",30,,,95.0,,6833.0,6708.0,5439.0,3828.0,,71.17708333333333,72.12903225806451,76.6056338028169,123.48387096774194,,57.0,60.0,61.0,90.0,,22.0,22.0,21.0,31.0,,507.0,253.0,280.0,766.0,
"January 30, 2023",29,61.0,,82.0,,6862.0,6769.0,5439.0,3910.0,,70.74226804123711,72.01063829787235,76.6056338028169,122.1875,,57.0,60.5,61.0,86.0,,22.0,22.0,21.0,31.0,,507.0,253.0,280.0,766.0,
"January 31, 2023",46,51.0,,,,6908.0,6820.0,5439.0,3910.0,,70.48979591836735,71.78947368421052,76.6056338028169,122.1875,,56.0,60.0,61.0,86.0,,22.0,22.0,21.0,31.0,,507.0,253.0,280.0,766.0,
"February 1, 2023",78,50.0,86.0,77.0,,6986.0,6870.0,5525.0,3987.0,,70.56565656565657,71.5625,76.73611111111111,120.81818181818181,,57.0,59.5,61.5,82.0,,22.0,22.0,21.0,31.0,,507.0,253.0,280.0,766.0,
"February 2, 2023",62,53.0,42.0,70.0,,7048.0,6923.0,5567.0,4057.0,,70.48,71.37113402061856,76.26027397260275,119.32352941176471,,57.0,59.0,61.0,80.0,,22.0,22.0,21.0,31.0,,507.0,253.0,280.0,766.0,
"February 3, 2023",90,40.0,100.0,77.0,,7138.0,6963.0,5667.0,4134.0,,70.67326732673267,71.05102040816327,76.58108108108108,118.11428571428571,,57.0,59.0,61.5,78.0,,22.0,22.0,21.0,31.0,,507.0,253.0,280.0,766.0,
"February 5, 2023",176,84.0,,180.0,,7314.0,7047.0,5667.0,4314.0,,71.70588235294117,71.18181818181819,76.58108108108108,119.83333333333333,,57.0,59.0,61.5,80.0,,22.0,22.0,21.0,31.0,,507.0,253.0,280.0,766.0,
"February 6, 2023",53,54.0,56.0,35.0,,7367.0,7101.0,5723.0,4349.0,,71.52427184466019,71.01,76.30666666666667,117.54054054054055,,57.0,59.0,61.0,78.0,,22.0,22.0,21.0,31.0,,507.0,253.0,280.0,766.0,
"February 7, 2023",61,55.0,143.0,62.0,,7428.0,7156.0,5866.0,4411.0,,71.42307692307692,70.85148514851485,77.1842105263158,116.07894736842105,,57.0,59.0,61.5,77.5,,22.0,22.0,21.0,31.0,,507.0,253.0,280.0,766.0,
"February 8, 2023",28,30.0,21.0,47.0,,7456.0,7186.0,5887.0,4458.0,,71.00952380952381,70.45098039215686,76.45454545454545,114.3076923076923,,57.0,59.0,61.0,77.0,,22.0,22.0,21.0,31.0,,507.0,253.0,280.0,766.0,
"February 12, 2023",57,40.0,179.0,35.0,,7513.0,7226.0,6066.0,4493.0,,70.87735849056604,70.15533980582525,77.76923076923077,112.325,,57.0,59.0,61.5,77.0,,22.0,22.0,21.0,31.0,,507.0,253.0,280.0,766.0,
"February 17, 2023",44,,,75.0,,7557.0,7226.0,6066.0,4568.0,,70.62616822429906,70.15533980582525,77.76923076923077,111.41463414634147,,57.0,59.0,61.5,77.0,,22.0,22.0,21.0,31.0,,507.0,253.0,280.0,766.0,
"February 17, 2023",44,,104.0,75.0,,7601.0,7226.0,6170.0,4643.0,,70.37962962962963,70.15533980582525,78.10126582278481,110.54761904761905,,57.0,59.0,62.0,77.0,,22.0,22.0,21.0,31.0,,507.0,253.0,280.0,766.0,
"February 19, 2023",106,53.0,,110.0,,7707.0,7279.0,6170.0,4753.0,,70.70642201834862,69.99038461538461,78.10126582278481,110.53488372093024,,57.0,58.5,62.0,77.0,,22.0,22.0,21.0,31.0,,507.0,253.0,280.0,766.0,
"February 22, 2023",77,,42.0,211.0,198.0,7784.0,7279.0,6212.0,4964.0,198.0,70.76363636363637,69.99038461538461,77.65,112.81818181818181,198.0,57.0,58.5,61.5,77.0,198.0,22.0,22.0,21.0,31.0,198.0,507.0,253.0,280.0,766.0,198.0
"February 24, 2023",26,,35.0,45.0,40.0,7810.0,7279.0,6247.0,5009.0,238.0,70.36036036036036,69.99038461538461,77.12345679012346,111.31111111111112,119.0,57.0,58.5,61.0,77.0,119.0,22.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"February 26, 2023",104,,44.0,200.0,76.0,7914.0,7279.0,6291.0,5209.0,314.0,70.66071428571429,69.99038461538461,76.71951219512195,113.23913043478261,104.66666666666667,57.0,58.5,60.5,77.0,76.0,22.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"February 27, 2023",39,102.0,32.0,48.0,,7953.0,7381.0,6323.0,5257.0,314.0,70.38053097345133,70.29523809523809,76.18072289156626,111.85106382978724,104.66666666666667,57.0,59.0,60.0,77.0,76.0,22.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 1, 2023",152,28.0,,92.0,,8105.0,7409.0,6323.0,5349.0,314.0,71.09649122807018,69.89622641509433,76.18072289156626,111.4375,104.66666666666667,57.0,58.5,60.0,77.0,76.0,22.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 2, 2023",49,86.0,83.0,126.0,114.0,8154.0,7495.0,6406.0,5475.0,428.0,70.90434782608696,70.04672897196262,76.26190476190476,111.73469387755102,107.0,57.0,59.0,60.5,77.0,95.0,22.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 3, 2023",58,,93.0,117.0,,8212.0,7495.0,6499.0,5592.0,428.0,70.79310344827586,70.04672897196262,76.45882352941176,111.84,107.0,57.0,59.0,61.0,77.5,95.0,22.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 7, 2023",51,,49.0,70.0,126.0,8263.0,7495.0,6548.0,5662.0,554.0,70.62393162393163,70.04672897196262,76.13953488372093,111.01960784313725,110.8,57.0,59.0,60.5,77.0,114.0,22.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 10, 2023",27,,63.0,133.0,105.0,8290.0,7495.0,6611.0,5795.0,659.0,70.2542372881356,70.04672897196262,75.98850574712644,111.4423076923077,109.83333333333333,57.0,59.0,61.0,77.5,109.5,22.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 12, 2023",65,152.0,,291.0,127.0,8355.0,7647.0,6611.0,6086.0,786.0,70.21008403361344,70.80555555555556,75.98850574712644,114.83018867924528,112.28571428571429,57.0,59.0,61.0,78.0,114.0,22.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 14, 2023",34,43.0,29.0,72.0,120.0,8389.0,7690.0,6640.0,6158.0,906.0,69.90833333333333,70.55045871559633,75.45454545454545,114.03703703703704,113.25,57.0,59.0,60.5,77.5,117.0,22.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 15, 2023",21,49.0,79.0,58.0,,8410.0,7739.0,6719.0,6216.0,906.0,69.50413223140495,70.35454545454546,75.49438202247191,113.01818181818182,113.25,57.0,58.5,61.0,77.0,117.0,21.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 16, 2023",50,,,34.0,40.0,8460.0,7739.0,6719.0,6250.0,946.0,69.34426229508196,70.35454545454546,75.49438202247191,111.60714285714286,105.11111111111111,56.0,58.5,61.0,77.0,114.0,21.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 17, 2023",65,,44.0,55.0,59.0,8525.0,7739.0,6763.0,6305.0,1005.0,69.3089430894309,70.35454545454546,75.14444444444445,110.6140350877193,100.5,57.0,58.5,60.5,77.0,109.5,21.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 19, 2023",21,,32.0,183.0,,8546.0,7739.0,6795.0,6488.0,1005.0,68.91935483870968,70.35454545454546,74.67032967032966,111.86206896551724,100.5,56.0,58.5,60.0,77.0,109.5,21.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 21, 2023",119,,,315.0,,8665.0,7739.0,6795.0,6803.0,1005.0,69.32,70.35454545454546,74.67032967032966,115.30508474576271,100.5,57.0,58.5,60.0,77.0,109.5,21.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 23, 2023",30,,,38.0,,8695.0,7739.0,6795.0,6841.0,1005.0,69.0079365079365,70.35454545454546,74.67032967032966,114.01666666666667,100.5,56.0,58.5,60.0,77.0,109.5,21.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 24, 2023",25,,,67.0,,8720.0,7739.0,6795.0,6908.0,1005.0,68.66141732283465,70.35454545454546,74.67032967032966,113.24590163934427,100.5,55.0,58.5,60.0,77.0,109.5,21.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 26, 2023",33,,56.0,61.0,,8753.0,7739.0,6851.0,6969.0,1005.0,68.3828125,70.35454545454546,74.46739130434783,112.40322580645162,100.5,54.5,58.5,59.0,77.0,109.5,21.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 27, 2023",43,,35.0,40.0,,8796.0,7739.0,6886.0,7009.0,1005.0,68.18604651162791,70.35454545454546,74.04301075268818,111.25396825396825,100.5,54.0,58.5,58.0,77.0,109.5,21.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 28, 2023",90,217.0,41.0,145.0,,8886.0,7956.0,6927.0,7154.0,1005.0,68.35384615384615,71.67567567567568,73.69148936170212,111.78125,100.5,54.5,59.0,57.5,77.0,109.5,21.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 29, 2023",49,47.0,,49.0,,8935.0,8003.0,6927.0,7203.0,1005.0,68.20610687022901,71.45535714285714,73.69148936170212,110.81538461538462,100.5,54.0,58.5,57.5,77.0,109.5,21.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 30, 2023",48,,59.0,131.0,,8983.0,8003.0,6986.0,7334.0,1005.0,68.0530303030303,71.45535714285714,73.53684210526316,111.12121212121212,100.5,53.5,58.5,58.0,77.0,109.5,21.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"March 31, 2023",45,,,115.0,,9028.0,8003.0,6986.0,7449.0,1005.0,67.8796992481203,71.45535714285714,73.53684210526316,111.17910447761194,100.5,53.0,58.5,58.0,77.0,109.5,21.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"April 3, 2023",43,,37.0,50.0,,9071.0,8003.0,7023.0,7499.0,1005.0,67.69402985074628,71.45535714285714,73.15625,110.27941176470588,100.5,52.5,58.5,57.5,77.0,109.5,21.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"April 6, 2023",74,,39.0,158.0,,9145.0,8003.0,7062.0,7657.0,1005.0,67.74074074074075,71.45535714285714,72.80412371134021,110.97101449275362,100.5,53.0,58.5,57.0,77.0,109.5,21.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"April 7, 2023",80,106.0,39.0,323.0,66.0,9225.0,8109.0,7101.0,7980.0,1071.0,67.83088235294117,71.76106194690266,72.45918367346938,114.0,97.36363636363636,53.5,59.0,57.0,77.0,105.0,21.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"April 9, 2023",38,,,49.0,,9263.0,8109.0,7101.0,8029.0,1071.0,67.61313868613139,71.76106194690266,72.45918367346938,113.08450704225352,97.36363636363636,53.0,59.0,57.0,77.0,105.0,21.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"April 10, 2023",32,,36.0,31.0,,9295.0,8109.0,7137.0,8060.0,1071.0,67.35507246376811,71.76106194690266,72.0909090909091,111.94444444444444,97.36363636363636,52.5,59.0,57.0,77.0,105.0,21.0,22.0,21.0,31.0,40.0,507.0,253.0,280.0,766.0,198.0
"April 11, 2023",46,,294.0,235.0,,9341.0,8109.0,7431.0,8295.0,1071.0,67.20143884892086,71.76106194690266,74.31,113.63013698630137,97.36363636363636,52.0,59.0,57.0,77.0,105.0,21.0,22.0,21.0,31.0,40.0,507.0,253.0,294.0,766.0,198.0
"April 12, 2023",51,,,117.0,,9392.0,8109.0,7431.0,8412.0,1071.0,67.08571428571429,71.76106194690266,74.31,113.67567567567568,97.36363636363636,52.0,59.0,57.0,77.0,105.0,21.0,22.0,21.0,31.0,40.0,507.0,253.0,294.0,766.0,198.0
"April 13, 2023",42,,65.0,69.0,,9434.0,8109.0,7496.0,8481.0,1071.0,66.90780141843972,71.76106194690266,74.21782178217822,113.08,97.36363636363636,52.0,59.0,57.0,77.0,105.0,21.0,22.0,21.0,31.0,40.0,507.0,253.0,294.0,766.0,198.0
"April 17, 2023",34,,42.0,137.0,,9468.0,8109.0,7538.0,8618.0,1071.0,66.67605633802818,71.76106194690266,73.90196078431373,113.39473684210526,97.36363636363636,51.5,59.0,57.0,77.0,105.0,21.0,22.0,21.0,31.0,40.0,507.0,253.0,294.0,766.0,198.0
"April 21, 2023",106,,,119.0,,9574.0,8109.0,7538.0,8737.0,1071.0,66.95104895104895,71.76106194690266,73.90196078431373,113.46753246753246,97.36363636363636,52.0,59.0,57.0,77.0,105.0,21.0,22.0,21.0,31.0,40.0,507.0,253.0,294.0,766.0,198.0
"April 25, 2023",45,,,185.0,33.0,9619.0,8109.0,7538.0,8922.0,1104.0,66.79861111111111,71.76106194690266,73.90196078431373,114.38461538461539,92.0,51.5,59.0,57.0,77.5,90.5,21.0,22.0,21.0,31.0,33.0,507.0,253.0,294.0,766.0,198.0
"April 26, 2023",161,,,205.0,131.0,9780.0,8109.0,7538.0,9127.0,1235.0,67.44827586206897,71.76106194690266,73.90196078431373,115.53164556962025,95.0,52.0,59.0,57.0,78.0,105.0,21.0,22.0,21.0,31.0,33.0,507.0,253.0,294.0,766.0,198.0
"April 27, 2023",55,,59.0,104.0,,9835.0,8109.0,7597.0,9231.0,1235.0,67.36301369863014,71.76106194690266,73.75728155339806,115.3875,95.0,52.0,59.0,57.0,80.0,105.0,21.0,22.0,21.0,31.0,33.0,507.0,253.0,294.0,766.0,198.0
"April 29, 2023",69,,53.0,91.0,,9904.0,8109.0,7650.0,9322.0,1235.0,67.37414965986395,71.76106194690266,73.5576923076923,115.08641975308642,95.0,52.0,59.0,57.0,82.0,105.0,21.0,22.0,21.0,31.0,33.0,507.0,253.0,294.0,766.0,198.0
"May 2, 2023",51,,47.0,56.0,,9955.0,8109.0,7697.0,9378.0,1235.0,67.26351351351352,71.76106194690266,73.3047619047619,114.36585365853658,95.0,52.0,59.0,57.0,80.0,105.0,21.0,22.0,21.0,31.0,33.0,507.0,253.0,294.0,766.0,198.0
"May 3, 2023",43,,48.0,54.0,146.0,9998.0,8109.0,7745.0,9432.0,1381.0,67.1006711409396,71.76106194690266,73.06603773584905,113.63855421686748,98.64285714285714,52.0,59.0,56.5,78.0,109.5,21.0,22.0,21.0,31.0,33.0,507.0,253.0,294.0,766.0,198.0
"May 4, 2023",28,,,49.0,,10026.0,8109.0,7745.0,9481.0,1381.0,66.84,71.76106194690266,73.06603773584905,112.86904761904762,98.64285714285714,51.5,59.0,56.5,77.5,109.5,21.0,22.0,21.0,31.0,33.0,507.0,253.0,294.0,766.0,198.0
"May 5, 2023",136,,,234.0,,10162.0,8109.0,7745.0,9715.0,1381.0,67.29801324503312,71.76106194690266,73.06603773584905,114.29411764705883,98.64285714285714,52.0,59.0,56.5,78.0,109.5,21.0,22.0,21.0,31.0,33.0,507.0,253.0,294.0,766.0,198.0
"May 6, 2023",98,,,229.0,,10260.0,8109.0,7745.0,9944.0,1381.0,67.5,71.76106194690266,73.06603773584905,115.62790697674419,98.64285714285714,52.0,59.0,56.5,80.0,109.5,21.0,22.0,21.0,31.0,33.0,507.0,253.0,294.0,766.0,198.0
"May 8, 2023",46,,,30.0,,10306.0,8109.0,7745.0,9974.0,1381.0,67.359477124183,71.76106194690266,73.06603773584905,114.64367816091954,98.64285714285714,52.0,59.0,56.5,78.0,109.5,21.0,22.0,21.0,30.0,33.0,507.0,253.0,294.0,766.0,198.0
"May 9, 2023",20,,,34.0,,10326.0,8109.0,7745.0,10008.0,1381.0,67.05194805194805,71.76106194690266,73.06603773584905,113.72727272727273,98.64285714285714,51.5,59.0,56.5,77.5,109.5,20.0,22.0,21.0,30.0,33.0,507.0,253.0,294.0,766.0,198.0
"May 10, 2023",38,,,125.0,,10364.0,8109.0,7745.0,10133.0,1381.0,66.86451612903225,71.76106194690266,73.06603773584905,113.85393258426966,98.64285714285714,51.0,59.0,56.5,78.0,109.5,20.0,22.0,21.0,30.0,33.0,507.0,253.0,294.0,766.0,198.0
"May 15, 2023",28,,,36.0,,10392.0,8109.0,7745.0,10169.0,1381.0,66.61538461538461,71.76106194690266,73.06603773584905,112.9888888888889,98.64285714285714,51.0,59.0,56.5,77.5,109.5,20.0,22.0,21.0,30.0,33.0,507.0,253.0,294.0,766.0,198.0
"May 16, 2023",28,,53.0,119.0,,10420.0,8109.0,7798.0,10288.0,1381.0,66.36942675159236,71.76106194690266,72.8785046728972,113.05494505494505,98.64285714285714,51.0,59.0,56.0,78.0,109.5,20.0,22.0,21.0,30.0,33.0,507.0,253.0,294.0,766.0,198.0
"May 17, 2023",50,,,39.0,,10470.0,8109.0,7798.0,10327.0,1381.0,66.26582278481013,71.76106194690266,72.8785046728972,112.25,98.64285714285714,51.0,59.0,56.0,77.5,109.5,20.0,22.0,21.0,30.0,33.0,507.0,253.0,294.0,766.0,198.0
"May 18, 2023",51,,37.0,189.0,,10521.0,8109.0,7835.0,10516.0,1381.0,66.16981132075472,71.76106194690266,72.54629629629629,113.0752688172043,98.64285714285714,51.0,59.0,56.0,78.0,109.5,20.0,22.0,21.0,30.0,33.0,507.0,253.0,294.0,766.0,198.0
"May 20, 2023",59,,,48.0,,10580.0,8109.0,7835.0,10564.0,1381.0,66.125,71.76106194690266,72.54629629629629,112.38297872340425,98.64285714285714,51.0,59.0,56.0,77.5,109.5,20.0,22.0,21.0,30.0,33.0,507.0,253.0,294.0,766.0,198.0
